smiles,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,fp12,fp13,fp14,fp15,fp16,fp17,fp18,fp19,fp20,fp21,fp22,fp23,fp24,fp25,fp26,fp27,fp28,fp29,fp30,fp31,fp32,fp33,fp34,fp35,fp36,fp37,fp38,fp39,fp40,fp41,fp42,fp43,fp44,fp45,fp46
CCC1(CO)CCN(C(=O)N[C@@H](C)c2ccc(F)cc2F)CC1,0.0040494258668993,0.7962979942369687,0.0,0.0334264975170867,0.0,0.0,0.0174309765964394,1.05184927960875,1.167097951843541,0.0913714280388585,0.0,1.072690454359706,0.0,0.7400739997256169,0.0,0.6703587435160274,0.0,0.0,0.0301922784003353,0.0134086381964178,0.0,1.2105796816411398,0.5784788692923201,0.0,0.0489871398500897,0.0754172263275044,0.4581607820093809,1.2590663297356883,0.8716382109535104,0.065318880627207,0.0084439420146944,1.03047397587528,0.9574227492999028,0.7089491617912743,0.0,0.7328449779717412,0.0,0.0,0.0,0.1065581361267353,0.8504919247894099,1.0407364668793946,0.042135371296431,0.2842865036971345,1.004053032597547,0.7682162309453778,0.0509655766284447
CS(=O)(=O)C[C@H]1CCCN(C(=O)[C@@H]2CC(=O)N(c3cccc(F)c3)C2)C1,0.0056290093039885,0.9088762790818452,0.8187977463425314,0.0459309790503688,0.0,0.0,0.9464760519695472,0.967548017186972,0.758542424627735,0.0046019430899345,0.0,1.11150395897387,0.0,0.9882469266663956,0.0,0.994486342871821,0.0,0.0,0.0,0.0,0.0,1.1565874539474044,1.187272355643647,1.0531713696892486,0.119750092702624,1.0219458489304232,0.0707199685717557,0.0,0.0,0.0,0.0,0.950647031278143,0.0,0.9975297668596091,0.0,0.0,0.0,0.0062769107444207,0.0,0.9991686177303386,0.9833936522094252,0.2782851432521149,1.2466550433736858,1.12339870315014,0.0570354055792214,0.0,1.0326789550462494
C[C@H]1CN(C(=O)[C@@H]2CCCc3sc(Nc4ccccc4)nc32)CCO1,0.0,0.0,0.7888388064640232,0.0,0.0,0.9800162397706152,0.9471800186463388,0.0089126694682878,0.0717438078957878,1.130336104230529,0.1133879600932034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579239913286623,0.0,0.0,1.149982061884296,1.159946281133318,0.0,0.0,0.0,0.2026146314488793,1.0674490623893216,1.2807039758908674,1.310677725903998,0.9904945334993188,0.9936494236353672,0.8990869734258824,0.0,0.0,0.0,0.8878588421964957,0.0023735748393775,0.0040317598509161,0.933103195578062,1.2037759440636882,1.2240754323916982,1.104912527872577,1.140333803446934,0.8210691188322049,0.0152279524670348,0.314914013758908
C[C@H]([NH3+])CC(=O)NCc1cccnc1Oc1cccc(S(C)(=O)=O)c1,0.0051827138641567,0.9243523561457124,0.8504949380333123,0.5945187517305464,0.0,0.9904725487899878,1.0903634384547225,1.1774118724058942,0.2231079255898123,0.8162708799626214,0.3193937149742483,0.0128390288342094,0.9690027144958536,0.7408476652297383,0.0,0.0,0.0,0.9690027144958536,0.7450822016532226,0.0,0.0,0.8185073280552259,0.2468361871772948,0.1710375051988318,0.0168723344387671,0.0575360937370934,0.4436701677078947,1.1690257074000685,1.2739980885379305,0.8640283180268248,0.9366153930507032,0.0258280054324538,0.0,0.0122683890226457,0.0214381713031351,0.0,0.8263731821945872,0.0044140324858416,0.0,0.982153066711404,1.1995407633506687,1.278018426202516,1.1766893327767662,1.069037932582939,0.3069429349729775,0.7939851163087618,0.0849523700601456
Cc1ccccc1C1(C(=O)N[C@@H]2CCCN(c3ccccc3F)C2=O)CCOCC1,0.0,0.1668039611821677,0.0,0.9046165722875092,0.0,0.953820734779376,1.0822748857135638,0.0,0.0072556511217302,1.056239438591823,0.1778829155210898,0.2088784176343919,0.0,0.0,0.0,0.0,0.6927704717510076,0.0,0.977809234052101,0.0604752324677608,0.0270362563186457,0.3684891358543438,0.630858099762303,0.0,0.0,0.0630016747427873,1.072274196986427,1.1064629825269647,1.2197556322726526,1.0907741096248191,0.2574660859090878,0.0024079412887568,0.0,0.0,0.0,0.4901169201154659,0.0115097543872904,0.0129769238943413,0.0,0.9676706452266164,0.1379791237546208,0.9471210748872364,1.0437766811097169,0.6924130582469931,0.929308934635951,0.4426652180142695,1.074242566071843
O=C(c1n[nH]c2c1CCCC2)N1CC[C@H](Nc2nc3c(F)cccc3o2)C1,0.0028865224776645,0.9808660050189592,0.0,0.8437958733526414,0.0,0.9292408468481396,0.0,0.0741133584714143,0.0055654958306443,0.0377860667539676,0.719450851475786,0.0,0.8464428934120385,0.1110043276796794,0.0,0.0,0.8966650938050656,0.0,1.001114764268381,0.0,0.00483252103922,0.0619204899758471,0.0351005631442645,0.0,0.0,0.0,0.0811653404918863,1.0406177460348651,1.0669862827286305,1.0037961158227542,0.0024216986809647,0.0290235605366475,0.911235496323698,0.95601292229558,0.8322350516869083,0.0,0.9956665021163862,0.0688722801930136,0.9406032191418084,0.0041047304107209,0.4677364267482302,0.0150371573475948,0.0,0.0,0.0,0.0,0.0
COc1ccc(C2(C(=O)N[C@H]3C[C@H](Cn4ccnc4)C[C@@H]3O)CCOCC2)cc1,0.0099146965372567,0.0019562738736674,0.7130169332726946,0.0,0.0,0.9588095095013408,1.1918948555997846,0.1296469904286981,0.7559472114823091,0.4676710663488708,0.0108197976359038,0.1513854363620778,0.0,0.4508467841195927,0.0,0.0,0.0075367530918123,0.2113089567673578,0.9201333996590112,0.0,0.0,0.697771004594018,0.2804965948644013,0.2144666316578001,0.949627163723866,1.103496867347783,1.305771423772624,1.2703945484348371,1.0574620822732486,0.2055462642911727,1.283529611525566,0.3544318651285321,0.0,0.0049598129198027,0.9127302486734562,0.0,0.0,0.0058111478208166,0.0,0.9080164390236086,1.1006245255696936,0.9547208717675172,1.075312101874552,1.2866065177518624,0.129472792146871,1.0548533169195586,0.0020500217812961
NC(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC1CCCC1,0.0,0.0,0.0,0.0122515786242706,0.0,0.97021770120765,0.9818639746899251,0.0,0.0040676453086715,1.099764542496962,1.1440854676192622,0.0,0.0,0.8343394248499859,0.0,0.0,0.0,0.0,0.9312155871209312,0.0,0.0023980720160431,0.185921262025812,0.0354819409275873,0.3398939090859585,0.0376248526329534,0.6785215596075809,1.3346158304060816,1.139006401378561,1.059844475097243,1.121230341494626,1.2602872111387409,0.0,0.0025509251765271,0.0422642413240325,0.0,0.0,0.1996181126834452,0.0111017689699637,0.0,0.9836581125841408,1.2651032201293195,1.3113906243395208,1.3059034903938478,1.231969385461752,0.1045492359213038,0.0533416620258828,0.8454328974018729
COc1ccc(OCC(=O)Nc2ccc(SCc3cccnc3)cc2)cc1,0.3513871736453564,0.0067903487953528,0.0033891882666453,0.0,0.0,0.0,0.0,1.1427517598682713,1.1835293187589928,0.3654205002565495,0.597257570418816,0.9667998314030368,0.0,0.2585915874832646,0.0,0.910666701642322,0.0,0.0,0.6146542161842298,0.0,0.902114227118926,0.7065313524794709,0.9761059034999506,0.0,0.0043290074156291,0.0186330606807731,0.3073383714171588,0.5756794780897598,0.3787650680692703,0.8222440366761357,0.5866094316438046,0.6066327094757659,0.9463281130639506,0.9091052016091988,0.0,0.5583177893992113,0.8258400653440915,0.0044988165919437,0.0046509827360022,0.987157736481501,1.185400268549568,1.2828457965802478,1.1768010676519722,1.0950621731754844,0.7038801496927651,0.0460636065042695,0.7599406431777551
COc1ccccc1N1C[C@H](C(=O)N2CCC(=O)Nc3ccncc32)CC1=O,0.1923033747663789,0.0740550182237849,0.0,0.8896875987355749,0.0,0.9821817475973064,0.1068889407605461,0.0,0.1795476147481192,0.1723505652637565,0.0404862794558673,0.944927457860308,0.0,0.0,0.0,0.8239744474780797,0.0056177822846017,0.0,0.8785947030535917,0.0,0.0,0.0,0.0078652357139078,0.1490651171722202,0.2595749700715593,0.04513676734387,0.0594292933160048,0.8762023687836874,1.292826344644835,1.2823810052305145,0.0447857067176251,0.0,0.0,0.8264407190542744,0.0,0.0242866682206268,0.0479027852049973,0.0070540874875758,0.0,0.999413581888006,1.0926316362598765,1.0956921521672625,1.0563831032560476,0.1059993993952048,0.094130773708408,0.9941212314213544,0.014315123240635
Cn1c(=O)c2cc(C(=O)N3CCO[C@@H](c4ccccc4F)C3)cnc2n(C)c1=O,0.905525329492933,0.0,0.0,0.0,0.0,0.4205791226895167,0.6321933733198678,0.0054174153372559,0.0707656432760008,0.5712764375996058,1.2570118847823708,0.0,0.0,0.9257993654115816,0.0,0.997389305381483,0.0193390599272566,0.0,0.0,0.1178694711956865,0.0034432245721545,0.0697527277661164,0.0373864603882387,0.5975480789737798,0.173097045834003,1.0952380967199378,0.7812440080271061,0.1242625419213951,0.0,0.0,0.0271586026122289,0.0,0.0049076089451239,0.0093674259639631,0.0,0.0485936831574668,0.1857691361803218,0.0168107337658702,0.8012282673913762,0.9168245014211964,0.7908426830392885,1.295512472727531,1.283190255712299,0.8390272593453248,0.0,0.0,0.0
C[NH+](C)CCOc1cccc(CNC(=O)N2CCC[C@@H]2c2nc3ccccc3s2)c1,0.7542477584407941,0.0622271365522599,0.0037298384319473,0.3827695050685863,0.0,0.0023802605563528,0.0201763997829885,0.1254051687611665,1.0889436383246396,0.6674986555547042,0.0234919614075885,0.4504431622301521,0.7983057902440869,0.0720648478511659,0.0,0.4836866081756569,0.0,0.7983057902440869,0.9285082452225232,0.0,0.0,0.0984647997383995,0.0130939533275608,0.0,0.0074735275354916,0.0,0.1764982919797692,0.9380089712721492,1.2966393565861274,1.142803227651099,0.6863311036073846,0.4265091408374505,0.6366467277376311,0.9326752727812432,0.0,0.0,0.0,0.0139888619871489,0.0,0.9449039190503818,1.1218505411574229,1.2934187991070127,0.338572245776448,0.9109325577066496,0.0,0.0,0.0
O=C1[C@H](NC(=O)C2(c3ccc(F)cc3)CCOCC2)CCN1c1ccc(Cl)c(F)c1,0.0035139917697541,0.0,0.0,0.9232901869020164,0.0,0.9658347363117176,1.0339724334434672,0.0,0.034135388914602,0.1679787087548008,0.9181534796031604,0.7681953622162564,0.0,0.1832659670463172,0.0,0.0337855114674918,0.0068456048355809,0.0,0.9881681073709588,0.0,0.0035714572472354,0.0284121753156194,0.0019580723370623,0.063861078786081,0.9643404947634736,0.8572345592479585,1.3266907828677896,1.2769380935187593,1.1065793602817302,0.2890580230933268,1.1767409384093206,0.3197286886144871,0.0,0.0,0.0,0.0,0.0026658234985046,0.0194709599800514,0.0,0.9382860493213188,0.9576519480094644,1.2130997750182302,0.381385765644986,0.9217801301186987,0.7764620826468864,0.5334944169504803,1.158411452368884
O=C(c1ccc(NCC2CC2)nc1)N1CCCC[C@H]1c1nnc2n1CCCC2,0.0092830053032955,0.9800812904692892,0.0,0.0,0.0,0.9865558901821594,1.0100330662556098,1.1601474120021291,0.8438553360252311,0.01218844262515,0.0,0.0185211634439673,0.0,0.9916275363346986,0.0,0.9595268316252308,0.0,0.0,0.0,0.0,0.0,1.0140731941364192,0.1906687209183043,1.0537195542398134,0.1751577223956476,1.2462403699169082,0.9328828341612032,0.170540073485206,0.0,0.0,0.0418726446055462,0.9672848403817518,0.995553763876545,0.959505077851012,0.0,0.0,0.0572925361775763,0.0,0.3924398402940217,0.0,0.038856765506865,0.0031530074279662,0.1812728625231716,0.8151269877516778,0.0023591866668678,0.2556336124257305,0.0022156909722503
C[C@@H](C(=O)N[C@@H]1CCOc2c(F)cccc21)c1c(F)cccc1F,0.9588050073314268,0.0040733361255687,0.0,0.2417742093276361,0.0,0.0032157959489016,1.1130743926068931,0.5403853768937189,1.0476542181864112,0.0122189052285689,0.0,0.0690236577588478,0.0,0.0,0.0,0.0,0.8444698420474974,0.0,0.9950411567814428,0.0,0.0,1.1872025079281872,1.1075218685672352,0.0058871522408417,0.0,0.0047382458246891,0.3170206841598159,1.0784346889269123,1.214596238760385,1.083173800466689,0.924505212715468,0.1660083143021486,0.1710141819909991,0.0086583495905974,0.0,0.0,0.9364070492571728,0.0066810461877581,0.0,0.9996137580174204,1.2723780117661032,1.280499763551516,0.1614366771035143,0.1394401383428001,0.0,0.0,0.0
Cc1nc2ccccn2c1CNC(=O)NC[C@@H]1Cc2ccccc21,0.8966737120788054,0.0107514226758872,0.0,0.0,0.0,0.8189115083291084,0.0,0.0,0.0071117523528947,1.230114312314918,1.0884867506004177,0.0,0.0,0.3855767636659539,0.0,0.9479743449459954,0.0,0.2885382500945107,0.998084221940896,0.0411761796473593,0.0,0.0,0.0,0.0044580746179665,0.0188340478330607,0.5803202510815364,1.2541799536109417,1.3576826398727138,0.9775252979091484,1.1713790660156258,0.9361009791665136,0.0,0.0584721295541727,0.0,0.0,0.0,0.0081629387306606,0.0106816419952898,0.0,0.98764534164757,1.2036878912350797,1.1707875371350316,1.312339862269073,1.3585245650891018,0.0,0.0,0.1549486437343645
O=C([O-])c1ccc(OCCNC(=O)[C@H]2CCc3ccccc32)cc1,0.0,0.8061252927092741,0.0,0.0,0.0,0.2323231918802773,0.9847243504102514,0.0028779119806777,0.1515752846965326,1.033068881632588,1.2060264015809543,0.0028908879448929,0.0,0.0725372267489837,0.0,0.010249649132334,0.0,0.0,0.9970655395483732,0.0,0.0,1.2820833218864172,0.9382618591040538,0.0234912403214259,0.0040933954694798,0.5503868553343886,1.2360407864911105,1.3140234502000268,1.1311889813720932,1.1651006879251011,1.1974971903974023,0.6416557022774958,0.0,0.0069194183383797,0.0,0.0,0.0108375589120663,0.0046214827423728,0.0,0.9854175582873534,1.2218483894843462,0.901944284454768,1.153987361335497,0.892642222665118,1.2191839045197037,0.8862561569895608,1.2533804452948931
NS(=O)(=O)Cc1cccc(C(=O)N[C@@H]2CC23CCCCC3)c1,0.0,0.8382884322198196,0.0,0.0,0.0,0.0043797865983472,1.2792913527631622,0.9367936835084216,0.8812211742440571,0.5558272023409908,0.0055361355612767,1.0671564005952343,0.0,0.0540644280042523,0.0,0.8040764019797275,0.0,0.0,0.0,0.0,0.0,1.2871799596204134,0.948106458921542,0.0450268745672513,0.1022224840218813,0.2204966612644979,1.2802928145638908,1.215990236615431,0.9464952676296902,1.0407239684468996,1.1271246204704863,0.5496589032675135,0.0920768315725764,0.9146303859028712,0.0030945173211363,0.0,0.0,0.0,0.0,0.7040189445840178,1.2547981752495807,0.9822410485111296,1.215168355007831,1.282103569617165,0.9788696823995544,0.0704281673888993,1.02582048043298
O=C(c1cc(=O)[nH]c2c1CCCC2)N1CCOc2ccccc2C1,0.0,0.0,0.0,0.0083069572750983,0.0,0.0,0.002497089130634,0.0397625801001212,0.9408732350694888,0.3729068161712121,0.0729385596854406,0.7517458210944181,0.0,0.9786450446237176,0.0,0.98421374473624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470072112783972,0.2865931276273418,1.0766134215209315,0.3197328954675088,1.1706107366237786,0.1396093645154377,0.0073588329813282,0.0235586232628774,0.0,0.1788763410643662,0.0819309502538031,0.0,0.0,0.0041942497407544,0.0049672273412265,0.0,0.9841537827195316,0.3306377831070461,1.0995306757914438,1.1225149868942743,1.2314920906703135,0.2378238765337717,0.367929686030583,0.0308693873198951
CO[C@H]1CCC[C@H]1CNC(=O)C1CCN(c2ccc(C#N)cc2F)CC1,0.0,0.1337984628794412,0.0,0.0871070230775583,0.0,0.9947928186452836,1.075855181699495,0.9207037094951964,1.197480879895875,0.0,0.0,0.7922642772082165,0.0,0.0,0.0,0.0,0.9847466888858184,0.0,0.9755118080607345,0.0027075077578816,0.6807834916276845,0.0,0.0,0.0,0.0,0.0554785449136963,0.930559754758788,1.2833490060864892,1.2912361610771457,1.1057510560902213,0.0896650014557181,0.189312350577941,0.0,0.0,0.0,0.8449704698691822,0.0122508174001919,0.0167849843272081,0.0,0.9512176872037512,1.0941390891460745,1.2467282968036115,0.9684541495787748,0.050749250287669,0.0316010260949184,0.0,0.413220139531852
C[C@@H]1CCCCCN1C(=O)c1cc(-c2ccco2)n2cnc(C(N)=O)c2n1,0.4124238944113118,0.0035744153902278,0.0,0.0,0.0,0.9475975286436634,0.0,0.0548750973255176,0.0059883724910053,0.9010964855662283,0.611858264815649,0.0,0.0,0.9488296699012608,0.0,0.6391558524598964,0.8100670676951912,0.0,0.0254054278578421,0.0,0.0,0.9821794247513485,0.849042951056457,0.0893517637091328,0.1106615966409805,0.9787769500162672,0.1391386561985223,0.1003847366090958,0.0884588844003044,0.0,0.0021772680626285,0.7170949698871795,0.6011129096000576,0.9530478034424285,0.0,0.0,0.0,0.0,0.0047681861992199,0.0,0.8808809576138672,1.0189117063797326,0.6887782896124061,0.3914110932379205,0.0,0.0,0.0
Cc1cc(C)cc(C(=O)Nc2ccccc2-c2nnc[nH]2)c1,0.0,0.0,0.0,0.0,0.0,0.987672784554754,1.1888808140040574,0.9694538468416428,1.2348035260842762,1.2171536928039022,0.0865258073094944,0.1390194845000484,0.0020557411062214,0.9788741522556592,0.0,0.9809730446584374,0.0,0.0,0.0,0.0,0.0,0.03448346826077,1.0418554712055654,0.9502484258602906,1.2845012704312102,0.8084953690175555,1.2856322197204642,0.2525227321080808,0.0153793051121251,0.0461691471941218,0.6575504232543482,0.0,0.9703035181411508,0.9645920837145872,0.0,0.0,0.0,0.0075321673583347,0.7855997066267862,0.9962637915934542,1.0083413515819024,1.2395361244798615,1.1364982531621222,1.0332666577813747,0.9061463596713416,0.1772234849857,0.0211624723674319
O=C(Nc1noc2c1CCCC2)[C@@H]1C[C@@H]1c1ccc(F)cc1,0.0,0.0054136194335023,0.0,0.0,0.0,0.0,1.2472669954578055,0.0597743186154256,0.8903238113227065,0.0640622423059343,0.0643715558446565,0.6907054710077857,0.0,0.0,0.0,0.0,0.0,0.0,0.999404825082877,0.0,0.0,0.0,0.0,1.127949340233842,1.177298512211035,1.27197738571111,1.3790381251087809,1.2611763782880447,1.113954115830591,0.2940880771929126,1.2609361688573737,0.0,0.0101631963513669,0.9800109364187836,0.6572008133862498,0.0,0.0,0.0061352649319241,0.0,0.892287395730517,1.1095151752052226,1.19585742855988,0.9997702983508696,0.7269432420180237,0.0,0.0,0.0
C[C@@H](C(=O)N1CCN(C(=O)c2ccco2)CC1)N1C[C@@H]([NH3+])[C@@H](c2ccccc2)C1,0.8064406252239332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279705856731773,0.005644303279347,0.3129236286812693,0.4473718736979553,0.9758544161996674,0.0,0.0,0.0,0.0,0.0,0.6480505584457809,0.0,0.2331332684203556,0.0,0.0,0.0027408743756281,0.0,0.1720695349171574,0.8816551010431181,1.1429692830987537,0.8952030762594418,1.289524806347989,0.4409495355723596,0.0,0.5500392339862459,0.0842390832788483,0.0,0.0,0.0,0.818248080576178,0.0,0.0,0.0,0.0,0.0,0.0,0.9301328857728314,0.0427312385450286,1.2765751403116732
COc1cc(NC(=O)c2nn(-c3ccccc3)nc2C)c(OC)cc1NC(=O)c1ccccc1,0.0026233949400914,0.1206798135580884,0.0,0.9991765542173192,0.0,0.9961751301279708,0.9605544148958882,0.0,0.0,0.12597179369402,0.1653908302494193,0.0,0.1925389134764238,0.0,0.0,0.0,0.0097899841952892,0.0,0.9877647206674588,0.0,0.575567334181313,0.9873700819118404,0.075573154103378,0.0020845974603665,0.0,0.073603645016449,1.0682523772647106,0.9107394403738792,1.1805901556796343,1.0864685506980638,1.2915409199498264,0.1633228908915622,0.998178623826364,0.9962670394764904,0.0036375918406388,0.0,0.976828036186759,0.0077026221307578,0.9817136871515024,0.9994898251673764,0.1355103195190684,0.9990832331458288,0.1507786655448758,0.997912801113752,0.2945965417025026,0.0635871471638039,0.4505349417447178
C[NH+]1CCC[C@H]1[C@H]1CCCN1C(=O)C[C@@H](O)c1ccc(Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.95237455446315,1.1940446604852213,0.0,0.0,0.0473277536041076,1.0417291227020282,0.082173406667747,0.400044851052437,0.7909764883086107,0.0,0.0,0.0,0.400044851052437,0.9847045131919688,0.0,0.0,0.2342154226599107,0.1557876799778926,0.0066297618530381,0.0,0.1659403487529483,1.3026146033379948,1.1472170452591302,1.1482539227138395,1.2277055200104874,1.209251166773245,0.0344853094028891,0.0096807904511837,0.0,0.0,0.0,0.8546423748747684,0.0092943206162766,0.0,0.99316916089317,1.249096387187182,1.2156653933078585,1.316227632796077,1.1273259288579005,0.0617067792993571,0.0,0.8747437871492523
NS(=O)(=O)C[C@H]1CCCN(C(=O)c2cc3[nH]cnc3cc2F)C1,0.0471943430384867,0.1605378165154069,0.0,0.7667070046966421,0.0,0.9523409667661868,1.148694884860369,0.0327789744233028,0.8497342628512485,0.6477877590106371,0.0138862276898641,0.3805080441263144,0.0,0.992734554113816,0.0,0.9715323368895186,0.0,0.0,0.0,0.0,0.0,1.1946350868923985,1.0914799001355224,1.1475193989245225,0.1391162500308684,0.301370528751304,0.8349724153825879,0.1682728355346877,0.0,0.0,0.0432551986917239,1.110504644683043,0.2017899793658013,0.0238301762745401,0.9751222415935864,0.2443343855159066,0.0,0.9638499558195108,0.0,0.9923361088065912,0.2985933302661268,0.9500833797404266,0.1222143625552977,1.097594882551764,0.7914473764997996,0.0200955005592186,0.0687475608291178
COc1ccc(C(=O)NCCc2ccn(-c3ccccc3)n2)c(F)c1,0.0066664700182322,0.9512111870017518,0.0,0.0318712483259955,0.0,0.9577638387969984,0.8635314713431173,0.0038314360214087,0.0510037634813043,0.9581258974589792,0.9008441712050852,0.0,0.0,0.7885449847558288,0.0,0.0,0.0,0.0,0.9938315630377302,0.0,0.0,0.2225375567214836,0.0,0.009920330823238,0.1468923096675248,0.0070063959610254,0.3025159512473216,0.9464057188966276,1.284537722196878,1.2610080385373588,1.178473337927323,0.9615788896482425,0.1396668955703324,0.3002429812974172,0.981423587582595,0.0,0.0,0.0059970681070593,0.0,0.9924901022714088,0.2822507314797468,0.9887843648209556,1.083822050425224,1.2921632047042269,0.0222275112839138,0.0,0.2756908124288847
NC(=O)N[C@H]1CCN(C(=O)c2ccccc2[S@@](=O)C(F)(F)F)C1,0.9483563547516746,0.0020648775923878,0.0,0.0,0.0,0.0,0.0,0.8104090985403968,0.690582624832748,1.0819029539619966,0.0395835506558537,0.0187124550246774,0.8215075397302443,0.9727546973621352,0.0,0.8479899359121312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781899574701118,0.0643811086289793,1.073051518355452,1.181034708855664,0.1082478372902271,0.0,0.0,0.3253626107014326,0.0,0.9306639446375462,0.9218552500345362,0.969338567732261,0.0,0.0,0.0,0.0,0.0,0.6572568168660381,0.035860823863681,0.0681418595923357,0.0,0.0,0.0,0.0
C[C@@H](NC(=O)N1CCO[C@@]2(CCS(=O)(=O)C2)C1)c1nc2ccccc2[nH]1,0.0114893104910805,0.815096741260783,0.7975158590248952,0.0,0.0,0.9960044547128408,0.0,0.0,0.0028573847169005,0.6116810166738363,0.2098825182552644,0.0030199304232064,0.0,0.960249453249561,0.0,0.0,0.0,0.0,0.9885600656053516,0.0,0.0,0.0,0.0,0.0,0.0,0.0041394403655436,0.2158074494038048,1.1898194503498132,1.0694115910638249,1.092625306332531,0.1626185950698968,0.0,0.7682350516965859,0.0072197248185322,0.0,0.4691615475653918,0.0,0.0037924165446595,0.0,0.9887084581888034,1.0665283704464623,1.2796411267948218,0.9814065545044304,0.1935424072273479,0.192734188944967,0.648199600879631,0.120034453952905
Cc1cc(=O)c(C(=O)N2CCC[C@H](c3nn[n-]n3)C2)nn1-c1ccccc1C(F)(F)F,0.0,0.0,0.0,0.7066038211740373,0.0,0.9770759032814312,1.1564391738476765,0.9135724458617944,0.17442019087868,0.0,0.0,0.0026489270404036,0.0,0.6363525085223063,0.0,0.8673223147784491,0.0,0.0,0.8540051065795348,0.0,0.0,1.1506742229946887,0.6396639108717826,0.0,0.0,0.0,0.1236594742413039,0.8637822831951407,1.065639496987569,1.1527070874182697,0.6026261175728392,0.3994406399724988,0.0,0.0047466989995222,0.0,0.5869476276985736,0.0,0.02279702878767,0.0,0.6149167450787318,0.9251727334403091,1.2060190793250776,0.9630426657214728,0.2569801761813622,1.0439847968940594,0.1173774142925533,0.1031573260228559
O=C(c1ccc2nc[nH]c2n1)N1CCO[C@H](c2ccc(Br)cc2)C1,0.0076931985415472,0.9733871240867954,0.0,0.0032773716291209,0.0,0.6469657027767292,0.3261520714131373,0.010299647840928,0.0280869347674912,0.9704708329268624,1.274517824938813,0.0,0.0,0.0162966346351132,0.8252081586536115,0.0,0.00560017325836,0.0,0.9964037851063984,0.0,0.0,0.0,0.1485835316800051,0.0,0.0,0.0036021935600083,0.2057300856283672,1.12406200910943,1.053520398937362,0.1026945562135589,0.0049476318519677,0.0,0.2454764620595041,0.0044970268634645,0.8894600204026927,0.0,0.002744571998972,0.9552601601021052,0.0,0.9762581967711784,1.00629176019118,1.1684974313199126,0.0,0.0,0.0265701611338042,0.0,0.0638253024491097
Cc1nccn1-c1ncccc1CNC(=O)C1(c2ccccc2Cl)CCOCC1,0.0,0.7353542236837419,0.0,0.9321554367453244,0.0,0.0298471966862457,0.8678852410250215,0.0069950807824064,0.0028975565903054,1.2376971278816324,0.7122010293149877,0.0409232731546105,0.0,0.9249653061759314,0.0,0.8643153856581474,0.0026501370039437,0.0,0.0,0.0,0.0,1.1984232508207813,0.990291072505943,1.20603370576531,1.0619598200428169,0.9400129201784624,0.0970053249732083,0.0,0.0,0.0,0.0027360764674735,0.2155770964273672,0.0023717316774902,0.0,0.0,0.0290637395781805,0.0,0.0050312652915709,0.0,0.9933745792449044,1.17273230693575,1.2571292822492988,1.0844548205588012,1.2385115649671383,0.5474465471678771,0.9130734058948492,0.0050392753002667
Cc1cc(C)cc(C(=O)NCC(=O)NCc2ccccc2-n2ccnc2)c1,0.911562915586445,0.0,0.0,0.0,0.0,0.8109799564216931,0.02635089136124,0.8439823187631553,1.2248098182624123,0.723600466487736,1.1165895502887864,0.4450102989880362,0.0,0.8704529204947662,0.0,0.985655830786132,0.0,0.0,0.9495295722453828,0.0,0.0,1.2022868245096736,0.2243119649953909,0.0,0.0,0.0311531373259609,0.9664566832736184,1.0838464069307203,0.864862743245504,1.155273033147115,0.7619870257979877,0.226266041175988,0.1750950266713798,0.0,0.0,0.0,0.0055698443929939,0.0074092916306247,0.0,0.9984560224384208,1.2567768770013996,1.388702567074569,1.3754274313857324,1.250455507725742,0.123122450124697,0.0021374032254699,1.1681952161211535
Cc1ccc(NC(=O)[C@H]2C[C@H]2c2ccc(Cl)cc2)cc1C(N)=O,0.0,0.0039269898732501,0.0940745568685189,0.0,0.0,0.0,1.3249691720308043,0.130493643867502,1.1011990154061633,0.8579846807884534,0.9387010118194612,0.0873544138738462,0.908151503296712,0.5309560804156995,0.0,0.6764083599230727,0.0,0.0,0.1492662030465274,0.0,0.0,1.006669715780216,0.1330440130870308,0.1686500517550302,0.9936945938739192,0.7195869469687175,1.234941653741356,0.426137844745667,0.0479751910004682,0.0758100454955107,1.0080732160533428,0.4812861926902642,0.995844446094639,0.9968488107151192,0.0,0.0,0.0,0.0088662047160452,0.0,0.9972232338927924,1.1142970430167918,1.2776709169021705,1.2922317129565484,1.1263015567853254,0.0036504901476892,0.0,0.0
